country_code,parameter,unit,measurement_date,threshold_24h,country_daily_avg,locations_with_data,locations_exceeding,locations_comparable,reading_count,avg_hours_covered,reference_monitor_locations,exceedance_rate,rolling_7d_avg,rolling_7d_station_exceedance_rate
PK,pm25,µg/m³,2026-02-17,15.0,121.65278349028901,213,208,213,4347,20.215962441314556,0,97.65258215962442,105.64000937264967,98.04186360567184
PK,pm25,µg/m³,2025-10-06,15.0,29.505948344251355,127,109,127,2791,21.677165354330715,1,85.8267716535433,59.30648674908322,97.20207253886011
PK,pm25,µg/m³,2025-11-06,15.0,113.4468716721456,139,136,139,3085,21.841726618705035,1,97.84172661870504,151.00899501686987,98.99193548387096
PK,pm25,µg/m³,2026-01-11,15.0,176.6802207322605,230,229,230,4499,19.343478260869578,1,99.56521739130434,142.70867855250413,99.07464528069093
PK,pm25,µg/m³,2026-04-06,15.0,37.5725968811586,223,193,223,4551,20.300448430493272,0,86.54708520179372,35.89886924376203,87.60278304870334
PK,pm25,µg/m³,2026-04-24,15.0,36.96655463521928,217,197,217,4375,20.082949308755772,0,90.78341013824884,41.46682811869759,90.47619047619048
PK,pm25,µg/m³,2026-04-26,15.0,35.40484101743326,199,176,199,4162,20.768844221105535,0,88.44221105527639,42.22882610604637,90.69010416666666
PK,pm25,µg/m³,2026-05-04,15.0,30.220326422690523,216,189,216,4363,20.134259259259267,0,87.5,33.09938068644955,87.09248170326015
PK,pm25,µg/m³,2026-06-09,15.0,41.40280423313606,187,177,187,3763,19.9572192513369,0,94.6524064171123,38.00468430504228,91.50641025641025
PK,pm25,µg/m³,2026-07-10,15.0,32.48465078803216,176,167,176,3750,21.136363636363622,0,94.88636363636364,43.122772493436294,96.07371794871796
PK,pm25,µg/m³,2025-09-24,15.0,52.78098055976138,142,136,142,3094,21.41549295774647,1,95.77464788732394,49.17633859308723,96.7741935483871
PK,pm25,µg/m³,2025-09-07,15.0,32.24589426197101,116,110,116,2540,21.517241379310356,1,94.82758620689656,33.19315813899964,85.15185601799774
PK,pm25,µg/m³,2025-08-20,15.0,33.7107099871165,130,122,130,2753,20.761538461538457,1,93.84615384615384,40.59894742261527,96.76339285714286
PK,pm25,µg/m³,2025-07-06,15.0,29.70512868860758,110,100,110,2423,21.77272727272728,1,90.9090909090909,41.09479572777901,96.35535307517085
PK,pm25,µg/m³,2026-08-10,15.0,50.15270945423524,190,184,190,3971,20.773684210526312,0,96.84210526315789,40.08477154208684,96.08895705521472
PK,pm25,µg/m³,2026-06-13,15.0,28.114799511714413,182,159,182,3454,18.862637362637372,0,87.36263736263736,35.546983755667746,89.54402515723271
PK,pm25,µg/m³,2026-04-09,15.0,39.96295352653332,222,191,222,4586,20.567567567567576,0,86.03603603603604,34.577680470108135,83.51719662556782
PK,pm25,µg/m³,2026-04-03,15.0,31.73646314634542,223,187,223,4598,20.484304932735427,0,83.85650224215246,35.027503629887505,87.7115987460815
PK,pm25,µg/m³,2025-11-24,15.0,181.61474257604672,286,286,286,5133,17.800699300699304,1,100.0,185.6551226716334,99.52606635071089
PK,pm25,µg/m³,2025-11-11,15.0,185.54418262041278,145,144,145,3217,21.862068965517253,1,99.3103448275862,139.30805125102034,98.49397590361446
PK,pm25,µg/m³,2025-09-28,15.0,76.39078956329949,134,132,134,2632,19.291044776119403,1,98.50746268656717,56.91539656695791,97.69076305220884
PK,pm25,µg/m³,2025-07-25,15.0,41.97600039111188,114,111,114,2460,21.14035087719297,1,97.36842105263158,39.16150255233419,93.01775147928994
PK,pm25,µg/m³,2025-06-03,15.0,28.64847115301929,38,37,38,608,15.263157894736842,0,97.36842105263158,28.63291223911239,98.82352941176471
PK,pm25,µg/m³,2025-06-16,15.0,54.245389233155436,62,61,62,1221,19.35483870967742,1,98.38709677419355,44.49809013347438,99.45504087193461
PK,pm25,µg/m³,2025-06-30,15.0,38.8568644479278,134,125,134,2780,20.50746268656718,1,93.28358208955224,49.91469454635674,97.92626728110599
PK,pm25,µg/m³,2025-07-02,15.0,42.0067606624376,135,130,135,2744,20.16296296296297,1,96.29629629629629,48.260041015792304,97.20982142857143
PK,pm25,µg/m³,2025-08-25,15.0,25.99553524478755,127,94,127,2615,20.354330708661408,1,74.01574803149606,37.332526048467166,88.66442199775533
PK,pm25,µg/m³,2025-09-04,15.0,35.02714305780053,129,121,129,2722,20.767441860465112,1,93.7984496124031,32.76656542260953,84.04494382022472
PK,pm25,µg/m³,2025-09-09,15.0,48.60265322132929,130,118,130,2654,20.161538461538456,1,90.76923076923077,38.61022380266151,93.00225733634312
PK,pm25,µg/m³,2025-09-15,15.0,41.46247101229489,135,131,135,2826,20.651851851851852,1,97.03703703703704,42.56302632074777,93.79157427937915
PK,pm25,µg/m³,2025-11-15,15.0,180.6139787631014,151,150,151,3309,21.596026490066222,1,99.33774834437085,180.9322153113935,98.72798434442271
PK,pm25,µg/m³,2025-12-17,15.0,185.70265283815624,267,266,267,4918,18.29213483146068,1,99.625468164794,210.1150935086526,99.609375
PK,pm25,µg/m³,2026-01-20,15.0,189.6027834124536,230,229,230,4314,18.582608695652173,1,99.56521739130434,196.4626108093164,99.62802231866088
PK,pm25,µg/m³,2026-02-12,15.0,95.99863715353125,216,213,216,4193,19.194444444444464,1,98.61111111111111,96.03881069481999,98.43962008141112
PK,pm25,µg/m³,2026-02-25,15.0,103.09504025375932,238,237,238,4926,20.516806722689083,0,99.57983193277312,111.58518337925068,98.90534449452673
PK,pm25,µg/m³,2026-04-13,15.0,54.3522984975987,216,202,216,4357,20.12037037037037,0,93.51851851851852,37.89360777432593,87.34344100197758
PK,pm25,µg/m³,2026-05-19,15.0,42.37952525498071,198,184,198,3956,19.84848484848486,0,92.92929292929293,40.362666831726216,91.0192444761226
PK,pm25,µg/m³,2026-08-27,15.0,38.65212103210291,208,198,208,4042,19.26442307692308,0,95.1923076923077,38.05773461365335,96.12068965517241
PK,pm25,µg/m³,2026-08-21,15.0,33.14445228269115,199,189,199,4066,20.291457286432163,0,94.9748743718593,31.967001349559652,92.63157894736842
PK,pm25,µg/m³,2026-05-14,15.0,36.73535358648754,198,181,198,4096,20.535353535353522,0,91.41414141414141,57.846442500552556,95.69672131147541
PK,pm25,µg/m³,2026-08-11,15.0,48.25343600513277,199,194,199,4065,20.30653266331659,0,97.48743718592965,40.31364188301326,96.13343442001516
PK,pm25,µg/m³,2026-03-20,15.0,38.3391325013813,219,187,219,4733,21.420091324200918,0,85.38812785388129,42.48034633871414,90.23199023199024
PK,pm25,µg/m³,2026-03-13,15.0,57.740652461139035,242,220,242,5093,20.8595041322314,0,90.9090909090909,81.52325141700405,95.90747330960853
PK,pm25,µg/m³,2026-02-22,15.0,109.80320605490789,196,192,196,4164,21.147959183673475,0,97.95918367346938,116.78046899016178,98.4427894380501
PK,pm25,µg/m³,2026-02-16,15.0,110.04896133844164,216,212,216,4151,19.064814814814802,1,98.14814814814815,100.84034654762738,98.1719702098849
PK,pm25,µg/m³,2026-01-28,15.0,94.4667932548064,218,214,218,4284,19.46788990825687,1,98.1651376146789,85.57498297784407,96.62775616083009
PK,pm25,µg/m³,2025-12-24,15.0,114.32810381009485,242,238,242,4901,20.115702479338847,1,98.34710743801654,170.74999853494575,98.96966227819118
PK,pm25,µg/m³,2025-06-20,15.0,51.226925787125374,96,95,96,1881,19.22916666666667,1,98.95833333333334,47.517768609230814,95.94320486815415
PK,pm25,µg/m³,2025-06-06,15.0,53.06766159469691,40,40,40,928,22.600000000000005,1,100.0,36.77011517233811,99.53271028037383
PK,pm25,µg/m³,2026-07-02,15.0,30.379101832685567,185,167,185,3403,18.27567567567567,0,90.27027027027027,36.73885055592507,92.51423921887714
PK,pm25,µg/m³,2026-05-18,15.0,42.5863691668986,204,184,204,3841,18.745098039215677,0,90.19607843137256,40.48388317989789,90.97270818754374
PK,pm25,µg/m³,2026-05-17,15.0,36.05136135768939,186,171,186,4030,21.57526881720431,0,91.93548387096774,40.31514660805179,91.53365718251214
PK,pm25,µg/m³,2025-06-13,15.0,42.490193642800314,56,55,56,1154,20.053571428571427,1,98.21428571428571,42.10017701303854,99.68944099378882
PK,pm25,µg/m³,2025-06-28,15.0,63.43027205514447,123,123,123,2675,21.520325203252035,1,100.0,50.779638403487446,99.38118811881188
PK,pm25,µg/m³,2025-08-09,15.0,38.70439539505424,133,120,133,2845,20.98496240601504,1,90.22556390977444,31.747366014391634,90.3370786516854
PK,pm25,µg/m³,2025-12-27,15.0,184.62523538675904,221,216,221,4644,20.814479638009058,1,97.73755656108597,150.96918902510242,98.45238095238096
PK,pm25,µg/m³,2026-03-03,15.0,78.08474650993624,253,249,253,5276,20.69565217391305,0,98.41897233201581,91.20582335615092,98.78682842287695
PK,pm25,µg/m³,2026-03-06,15.0,92.20103793228246,252,246,252,5106,20.03968253968254,0,97.61904761904762,89.23595407270537,98.45890410958904
PK,pm25,µg/m³,2026-05-05,15.0,40.28782372249743,219,196,219,4531,20.55707762557077,0,89.49771689497716,34.32061097825806,87.17607973421927
PK,pm25,µg/m³,2026-04-04,15.0,32.85569292640516,223,182,223,4631,20.63677130044843,0,81.61434977578476,33.95388232613382,86.65413533834587
PK,pm25,µg/m³,2026-03-26,15.0,31.837598171632433,239,212,239,5018,20.82426778242678,0,88.70292887029288,42.33419939339837,90.8692933083177
PK,pm25,µg/m³,2026-01-30,15.0,110.0585208829705,224,221,224,4419,19.55803571428571,1,98.66071428571429,94.64647434026364,97.86407766990291
PK,pm25,µg/m³,2025-10-02,15.0,72.26016510505939,143,142,143,3050,21.06993006993006,1,99.3006993006993,73.28491744013265,98.7987987987988
PK,pm25,µg/m³,2025-09-23,15.0,51.456595968366734,144,140,144,3060,20.923611111111114,1,97.22222222222221,47.841777250536396,96.74027339642481
PK,pm25,µg/m³,2025-08-01,15.0,33.47388989470013,120,109,120,2576,20.975,1,90.83333333333333,39.75040733824428,96.08091024020227
PK,pm25,µg/m³,2025-06-12,15.0,45.29449989731556,53,53,53,1091,20.13207547169812,1,100.0,43.61124386330948,100.0
PK,pm25,µg/m³,2026-08-23,15.0,33.18696028860404,186,177,186,4038,21.55913978494624,0,95.16129032258065,31.720193815016973,92.55711127487103
PK,pm25,µg/m³,2026-04-08,15.0,32.10818714484245,224,177,224,4601,20.499999999999996,0,79.01785714285714,34.5667315003932,84.6401028277635
PK,pm25,µg/m³,2026-04-01,15.0,38.09153966682843,234,217,234,4885,20.735042735042725,0,92.73504273504274,34.587889212391936,87.87878787878788
PK,pm25,µg/m³,2025-11-02,15.0,173.8361806833571,128,128,128,2783,21.640625000000004,1,100.0,182.61226422765523,99.69481180061037
PK,pm25,µg/m³,2025-10-13,15.0,81.95730183138961,141,139,141,3009,20.992907801418443,1,98.58156028368793,65.04603433982949,98.63874345549738
PK,pm25,µg/m³,2025-08-18,15.0,38.86884457808306,131,125,131,2721,20.572519083969468,1,95.41984732824427,40.544405207414115,96.49122807017544
PK,pm25,µg/m³,2026-07-27,15.0,58.68317142209201,163,160,163,3367,20.490797546012274,0,98.15950920245399,39.12695754450924,88.20598006644518
PK,pm25,µg/m³,2026-06-23,15.0,36.595717833955696,184,172,184,3956,21.336956521739133,0,93.47826086956522,32.056553347116896,89.64143426294821
PK,pm25,µg/m³,2026-06-21,15.0,29.165248013192674,165,147,165,3713,22.430303030303037,0,89.0909090909091,33.438271225787695,90.62003179650239
PK,pm25,µg/m³,2026-05-10,15.0,82.4635762853452,204,201,204,4172,20.284313725490197,0,98.52941176470588,58.09025755488645,95.32085561497327
PK,pm25,µg/m³,2025-07-16,15.0,35.902047731291454,120,111,120,2557,20.925,1,92.5,40.93112152078324,95.64719358533792
PK,pm25,µg/m³,2025-09-12,15.0,40.35879053287185,130,123,130,2806,21.246153846153845,1,94.61538461538461,40.22699794976974,94.5516458569807
PK,pm25,µg/m³,2025-10-03,15.0,50.70465225499696,143,140,143,3054,21.090909090909086,1,97.9020979020979,73.0394655678171,98.99598393574297
PK,pm25,µg/m³,2025-10-30,15.0,188.2216285473095,144,144,144,2970,20.451388888888893,1,100.0,169.52151123400728,99.6923076923077
PK,pm25,µg/m³,2025-12-10,15.0,190.31324849337187,287,286,287,5588,19.355400696864116,0,99.65156794425087,174.36038292463857,99.3643031784841
PK,pm25,µg/m³,2025-12-31,15.0,169.40189989398021,237,229,237,4487,18.738396624472575,1,96.62447257383965,181.1662893043798,98.45583693638048
PK,pm25,µg/m³,2026-05-01,15.0,41.013843553609796,210,194,210,4682,22.099999999999998,0,92.38095238095238,35.04500850627633,87.60826115922718
PK,pm25,µg/m³,2026-06-18,15.0,31.54874593725507,185,168,185,3826,20.616216216216223,0,90.81081081081082,33.0934896630387,89.90536277602523
PK,pm25,µg/m³,2026-07-16,15.0,41.31955829917831,173,164,173,3647,20.924855491329485,0,94.79768786127167,36.341767768161276,93.33333333333333
PK,pm25,µg/m³,2026-08-25,15.0,46.715002211626576,211,209,211,4267,20.01895734597156,0,99.0521327014218,35.125831032746355,94.56521739130434
PK,pm25,µg/m³,2026-08-28,15.0,40.10149912714624,206,194,206,4300,20.68932038834953,0,94.1747572815534,39.05159844857551,95.99714081486776
PK,pm25,µg/m³,2026-04-07,15.0,28.87270524664229,217,179,217,4301,19.741935483870957,0,82.48847926267281,35.421496146391206,86.65389527458493
PK,pm25,µg/m³,2026-02-14,15.0,118.95133221174443,207,204,207,4145,19.806763285024157,1,98.55072463768117,99.72917303135543,98.11320754716981
PK,pm25,µg/m³,2025-11-03,15.0,157.98768503412242,144,141,144,2980,20.51388888888888,1,97.91666666666666,180.29785847900277,99.4949494949495
PK,pm25,µg/m³,2025-10-28,15.0,177.5283434629899,142,141,142,2890,20.06338028169015,1,99.29577464788733,149.22481230147622,99.69635627530364
PK,pm25,µg/m³,2025-10-19,15.0,134.37122905594154,134,134,134,2984,22.074626865671636,1,100.0,106.10316257755991,99.4949494949495
PK,pm25,µg/m³,2026-08-22,15.0,33.03139409921116,198,187,198,4059,20.3989898989899,0,94.44444444444444,31.34310911376878,92.279138827023
PK,pm25,µg/m³,2026-07-13,15.0,43.66380518891228,178,168,178,3670,20.40449438202248,0,94.3820224719101,38.96383982868799,94.42649434571891
PK,pm25,µg/m³,2026-03-22,15.0,48.65539567016338,214,198,214,4728,21.9392523364486,0,92.5233644859813,42.49023776020931,91.15264797507788
PK,pm25,µg/m³,2025-08-08,15.0,31.370770277506946,135,124,135,2899,21.15555555555555,1,91.85185185185185,31.181534691004604,90.71100917431193
PK,pm25,µg/m³,2026-08-02,15.0,41.794621662707215,167,161,167,3515,20.934131736526947,0,96.40718562874252,43.51027737637648,97.18543046357617
PK,pm25,µg/m³,2026-07-15,15.0,34.30844157642301,172,161,172,3643,20.83720930232558,0,93.6046511627907,36.06914068228029,93.54047424366311
PK,pm25,µg/m³,2026-07-11,15.0,35.57657886737984,176,163,176,3647,20.522727272727266,0,92.61363636363636,41.69498887989726,95.75320512820514
PK,pm25,µg/m³,2025-10-20,15.0,122.72580421384605,143,143,143,2595,17.937062937062937,1,100.0,111.92723434648225,99.69758064516128
PK,pm25,µg/m³,2025-11-04,15.0,148.66792324677647,144,142,144,3114,21.326388888888886,1,98.61111111111111,176.174941305258,99.39516129032258
PK,pm25,µg/m³,2026-01-18,15.0,209.45716338055053,232,232,232,4470,19.06034482758621,1,100.0,197.78284903310634,99.62453066332915
PK,pm25,µg/m³,2026-02-02,15.0,131.54898340631308,222,221,222,4328,19.35135135135136,1,99.54954954954955,110.73878415016836,98.24675324675324
PK,pm25,µg/m³,2026-05-21,15.0,22.36603885872459,192,137,192,4063,20.953124999999996,0,71.35416666666666,36.26124829962932,88.12949640287769
PK,pm25,µg/m³,2026-06-27,15.0,39.339095815081656,170,159,170,3728,21.752941176470593,0,93.52941176470588,32.84083391679545,90.83469721767594
PK,pm25,µg/m³,2026-07-06,15.0,41.447720473746756,186,181,186,3737,20.086021505376337,0,97.31182795698925,41.54744486880242,94.351630867144
PK,pm25,µg/m³,2026-07-19,15.0,35.35550984024861,179,168,179,3596,19.966480446927378,0,93.85474860335195,38.33746466315818,94.05537459283387
PK,pm25,µg/m³,2026-07-30,15.0,45.302922522595104,180,176,180,3680,20.322222222222216,0,97.77777777777777,44.922697635488746,95.35472972972973
PK,pm25,µg/m³,2026-08-12,15.0,48.69056222843037,194,189,194,4026,20.61855670103092,0,97.42268041237114,41.1139514498891,96.09022556390977
PK,pm25,µg/m³,2026-07-07,15.0,49.1701614339707,184,177,184,3829,20.711956521739133,0,96.19565217391305,42.91788435666974,94.67831612390786
PK,pm25,µg/m³,2026-05-23,15.0,32.60596756387361,189,164,189,3930,20.64021164021163,0,86.77248677248677,34.88006692808002,87.87878787878788
PK,pm25,µg/m³,2026-04-27,15.0,44.807578855080834,223,205,223,4308,19.197309417040366,0,91.92825112107623,42.65902100900007,90.89134677944047
PK,pm25,µg/m³,2026-03-17,15.0,49.53768947778522,241,229,241,5053,20.80082987551867,0,95.0207468879668,52.57535396759767,91.56268568033273
PK,pm25,µg/m³,2026-01-21,15.0,158.92161448324669,224,222,224,4346,19.20982142857143,1,99.10714285714286,191.50969720304874,99.6268656716418
PK,pm25,µg/m³,2026-01-01,15.0,145.60929888558,241,235,241,4735,19.497925311203314,1,97.5103734439834,181.56596275036256,98.2779827798278
PK,pm25,µg/m³,2025-12-22,15.0,166.7923439724341,254,250,254,4951,19.350393700787407,1,98.4251968503937,194.21005166248756,99.2579908675799
PK,pm25,µg/m³,2025-11-07,15.0,123.7787522231744,144,142,144,3175,21.6875,1,98.61111111111111,142.66116412852378,98.78542510121457
PK,pm25,µg/m³,2026-08-14,15.0,37.65807006715217,181,172,181,3648,19.9060773480663,0,95.02762430939227,45.51821214836296,96.27659574468085
PK,pm25,µg/m³,2026-03-12,15.0,56.861432920786264,247,231,247,5011,20.125506072874483,0,93.52226720647774,86.4461636271674,96.875
PK,pm25,µg/m³,2026-01-31,15.0,126.73045148214477,219,217,219,4322,19.529680365296805,1,99.08675799086758,101.94571432217947,98.05825242718447
PK,pm25,µg/m³,2026-01-05,15.0,118.17360025093235,240,236,240,4665,19.2875,1,98.33333333333333,143.69470241722772,98.421372191864
PK,pm25,µg/m³,2025-10-09,15.0,64.65956253163262,139,139,139,3027,21.45323741007195,1,100.0,50.03407859306946,96.9376979936642
PK,pm25,µg/m³,2025-06-04,15.0,34.598685345918454,44,44,44,884,19.409090909090914,1,100.0,30.124355515813907,99.2248062015504
PK,pm25,µg/m³,2025-06-22,15.0,42.5578560186578,84,82,84,1780,20.595238095238102,1,97.61904761904762,47.92431050314153,95.76719576719577
PK,pm25,µg/m³,2025-08-05,15.0,27.256379944554112,125,105,125,2676,21.02400000000001,1,84.0,32.13889768793577,91.11922141119221
PK,pm25,µg/m³,2025-09-17,15.0,43.439051161905546,132,126,132,2837,21.151515151515152,1,95.45454545454545,42.168856150668866,94.97267759562843
PK,pm25,µg/m³,2025-09-27,15.0,69.19353605552566,140,139,140,2699,19.05,1,99.28571428571429,53.67204491641293,97.56345177664974
PK,pm25,µg/m³,2025-10-27,15.0,174.18852527468965,137,136,137,2842,20.569343065693428,1,99.27007299270073,141.03973856285134,99.79899497487436
PK,pm25,µg/m³,2025-11-13,15.0,179.4865064687469,150,148,150,3072,20.413333333333334,1,98.66666666666667,162.2162556902583,98.61248761149653
PK,pm25,µg/m³,2025-11-21,15.0,185.33475806076908,282,282,282,5105,17.950354609929065,1,100.0,186.91710013264435,99.35022742040286
PK,pm25,µg/m³,2026-01-08,15.0,138.83262573859136,230,228,230,4764,20.569565217391304,1,99.1304347826087,131.6039614557325,98.95769466584917
PK,pm25,µg/m³,2026-03-23,15.0,47.06297633881898,220,202,220,4662,21.045454545454557,0,91.81818181818183,44.385969818723325,91.87145557655954
PK,pm25,µg/m³,2026-04-16,15.0,41.314623711647684,223,204,223,4309,19.219730941704032,0,91.4798206278027,45.43262434032022,92.12081418253447
PK,pm25,µg/m³,2026-04-28,15.0,31.739211679837847,217,193,217,4358,20.00921658986174,0,88.94009216589862,40.38119726018132,90.5511811023622
PK,pm25,µg/m³,2026-04-02,15.0,39.88631073852881,237,221,237,4860,20.32911392405063,0,93.24894514767934,35.73770529337713,88.54489164086688
